466 357 877
380 427 195
760 826 420
218 291 586
392 59 701
607 196 551
380 619 21
810 12 194
83 657 847
621 515 616
890 37 267
54 297 714
902 799 167
984 425 43
595 218 307
411 922 360
553 342 859
279 569 112
538 132 735
782 822 887
408 397 76
668 784 201
720 756 463
612 533 391
613 107 607
42 525 323
867 858 80
295 759 347
61 663 320
906 658 657
607 443 348
935 638 578
684 540 391
932 943 702
989 413 698
427 906 909
750 410 755
60 519 888
420 580 893
604 464 114
187 94 636
684 691 567
785 34 978
53 117 864
451 393 620
385 604 243
504 386 840
478 885 966
549 312 553
693 616 726
779 474 885
818 354 204
152 540 550
424 764 544
98 566 607
619 869 177
630 603 781
233 127 899
810 1 823
538 837 195
932 824 526
629 223 358
679 772 215
309 983 379
877 432 105
195 151 385
960 552 456
284 29 754
423 469 613
151 126 996
694 402 502
604 727 254
486 938 238
831 14 772
658 204 930
259 494 387
34 905 129
932 527 143
580 38 458
433 889 41
776 7 187
321 530 851
754 101 599
887 997 736
135 500 268
827 740 711
652 802 238
39 823 856
579 184 920
49 553 482
503 612 223
139 799 957
596 265 283
496 758 819
15 983 480
487 225 557
623 257 715
411 884 160
824 53 553
916 583 98
281 826 739
867 903 497
376 21 877
814 204 759
277 360 186
724 769 78
97 183 163
215 596 320
60 182 721
735 593 987
513 283 368
540 48 95
400 332 180
81 469 768
475 363 457
225 34 868
170 308 146
438 413 589
647 26 626
769 408 971
150 269 17
139 518 329
626 106 169
305 915 196
111 731 236
780 809 190
280 517 596
938 810 387
22 928 491
808 864 409
501 925 4
910 463 497
283 721 243
487 386 648
601 313 137
413 611 925
74 655 675
676 958 228
903 206 687
635 734 41
882 176 788
240 141 402
716 367 594
310 806 927
265 641 969
879 899 583
928 801 42
639 682 545
72 424 251
869 64 347
823 597 984
941 776 154
93 395 809
594 480 357
939 221 465
389 37 98
236 397 807
512 313 589
98 313 495
165 686 64
704 666 207
517 2 734
420 633 617
603 25 991
557 762 923
930 954 322
642 921 405
229 344 381
733 791 898
102 586 197
983 158 149
420 560 832
576 849 843
74 278 622
332 419 949
489 38 70
496 302 711
541 812 315
283 740 998
165 68 325
785 719 56
785 399 486
273 260 143
205 862 55
824 42 417
470 92 179
495 20 868
866 547 892
591 55 763
83 381 326
571 649 953
502 290 41
607 697 920
245 947 141
510 453 750
823 926 357
430 900 96
294 95 25
627 139 652
527 835 620
251 728 64
524 389 730
168 251 105
578 176 598
757 204 437
379 190 658
190 271 87
890 298 687
543 968 228
533 336 233
418 490 455
284 417 277
695 188 382
969 504 885
442 954 44
466 379 231
412 816 291
257 935 612
427 706 431
866 421 950
891 424 620
830 247 800
600 556 903
403 698 517
165 739 515
265 117 929
571 970 975
992 593 174
386 170 538
563 60 706
850 452 433
617 577 698
729 401 130
131 444 209
609 188 534
296 632 121
497 471 866
25 595 138
78 444 967
783 408 92
505 659 948
41 212 143
331 314 732
532 710 615
298 184 74
948 623 994
449 254 640
407 637 716
582 92 237
472 605 209
89 171 464
672 116 335
6 946 698
970 385 882
87 808 239
40 462 199
943 818 336
817 743 730
968 420 621
168 327 645
375 896 685
868 16 239
613 798 600
945 976 342
786 511 402
650 69 398
963 547 299
862 179 532
87 264 639
946 271 343
481 1 587
935 660 529
113 311 278
263 124 74
645 568 336
535 999 619
273 244 27
876 303 951
675 684 552
871 679 79
861 723 690
264 923 690
25 7 95
357 626 681
819 233 502
677 902 611
449 779 321
192 196 325
208 412 149
693 874 928
855 28 276
440 104 845
674 946 173
127 197 545
603 446 447
675 359 61
857 116 324
417 38 224
205 425 622
778 381 728
717 589 276
2 364 911
101 545 185
810 878 117
477 983 581
638 716 723
817 597 399
11 55 570
871 360 238
930 352 793
53 154 72
97 933 332
994 198 764
81 55 533
61 494 967
392 851 191
548 387 105
176 492 881
60 12 800
243 582 512
519 749 467
815 576 303
691 609 38
57 684 185
164 199 508
739 600 804
533 717 1
309 334 280
393 418 946
823 427 433
697 621 606
587 754 52
805 277 529
242 106 722
310 862 92
710 761 976
881 510 507
914 52 2
731 164 71
911 815 382
476 819 986
296 261 853
606 950 448
885 786 671
928 691 480
475 393 448
252 435 648
753 66 119
157 175 998
769 968 777
539 521 691
364 124 990
261 925 420
304 617 387
173 360 649
8 547 30
352 126 14
111 978 608
998 124 711
998 348 343
852 273 593
500 191 857
930 400 920
670 312 885
647 822 220
647 565 131
998 872 582
147 878 344
571 331 444
74 259 832
275 235 440
649 319 73
328 443 998
576 241 176
123 550 237
945 798 391
312 874 381
267 999 828
818 271 855
72 908 384
555 477 722
529 476 914
446 605 856
245 501 821
549 856 657
904 836 7
203 540 422
533 70 798
326 120 438
169 490 549
701 88 742
144 444 965
987 163 353
462 668 992
93 969 235
609 807 53
953 870 500
629 514 832
716 852 441
816 572 940
994 874 311
260 111 320
989 664 492
163 469 335
600 12 479
851 224 393
799 401 918
941 22 442
242 498 956
658 569 849
689 731 972
256 895 951
842 725 422
369 4 499
509 770 22
291 772 567
768 19 83
765 403 117
719 629 836
934 596 643
179 349 831
960 836 407
549 701 161
668 30 983
228 386 497
403 45 880
500 719 444
4 168 632
662 519 175
599 774 793
551 277 776
565 78 973
487 433 593
117 709 783
343 784 438
175 18 753
212 712 276
46 331 907
985 554 540
638 636 41
161 626 713
361 93 820
380 779 412
929 669 515
73 69 59
975 864 700
492 558 43
511 983 83
985 148 407
352 360 595
156 56 223
354 785 675
521 856 898
647 570 140
526 328 664
168 795 636
357 296 355
405 655 457
832 917 815
946 490 155
238 309 357
275 350 4
25 142 111
844 580 867
585 115 810
8 600 761
331 967 87
96 812 412
588 458 891
559 14 668
691 213 606
926 42 787
958 836 833
334 441 303
621 623 551
327 515 657
463 701 284
255 445 473
792 508 547
893 951 628
882 362 23
133 897 392
568 921 133
52 29 156
299 112 735
832 755 782
165 339 994
585 30 64
334 284 331
650 226 367
804 147 96
466 510 173
899 513 932
465 279 188
660 688 75
338 402 433
317 65 639
560 223 49
61 44 664
535 405 487
382 415 83
273 638 51
924 209 473
26 746 744
543 693 737
817 821 593
211 379 440
827 730 944
526 729 381
759 470 871
826 313 797
908 912 456
773 109 524
106 24 25
850 23 359
254 272 608
271 176 177
400 429 764
567 486 493
526 803 733
281 15 700
209 607 707
179 258 201
19 731 643
581 449 338
704 935 981
0 868 2
712 81 252
519 604 33
927 143 634
354 975 506
887 627 189
385 860 218
702 193 225
756 404 846
97 904 908
151 717 626
901 729 845
584 84 183
63 702 126
280 682 252
613 105 698
646 592 646
902 645 49
330 651 254
503 873 474
913 310 442
73 883 877
684 686 408
430 798 734
561 973 908
284 175 756
121 494 928
118 230 439
320 212 266
355 944 233
761 764 69
999 888 417
636 668 476
921 803 289
91 384 747
477 816 840
518 764 509
28 892 773
266 878 49
621 832 193
52 413 826
15 735 675
236 379 875
260 847 902
946 592 996
712 707 902
280 881 358
709 889 629
484 590 935
42 167 8
300 595 144
73 699 965
143 462 462
36 406 125
423 626 892
579 499 259
241 830 441
798 563 484
348 50 173
765 894 958
743 747 630
568 685 278
414 156 859
403 763 632
186 707 797
272 989 191
161 453 676
415 4 14
270 315 975
936 380 712
430 29 602
244 573 954
620 972 403
380 41 803
785 463 454
223 373 669
667 254 625
594 405 227
749 680 741
276 723 526
72 887 344
364 135 818
796 730 805
69 992 710
97 651 924
766 914 496
886 882 129
831 737 346
135 342 977
703 904 405
544 818 155
171 649 986
596 933 249
322 566 441
86 215 458
961 330 149
660 690 448
141 226 186
498 838 560
883 879 179
224 502 825
865 120 948
492 895 886
698 906 859
672 609 635
807 441 152
399 755 821
671 69 339
37 197 648
598 778 602
105 928 399
684 522 614
382 631 325
823 77 530
310 264 347
8 347 363
288 786 653
663 592 787
178 115 16
690 716 817
40 420 735
620 589 892
0 265 902
378 761 64
29 78 76
905 933 890
224 349 485
701 686 64
165 541 793
355 105 806
541 379 667
521 493 132
129 559 62
502 378 712
440 15 840
85 950 610
673 507 546
687 962 730
736 655 711
312 262 280
300 253 690
450 332 706
335 834 804
29 625 72
868 907 731
814 46 543
934 134 18
424 956 675
362 420 233
884 703 836
569 410 467
798 202 353
210 97 149
809 575 509
757 668 583
748 152 814
267 532 705
630 870 855
54 412 445
958 518 158
172 87 537
297 966 144
173 668 648
602 290 441
830 928 955
468 862 10
933 535 791
376 498 658
100 96 925
48 713 956
926 385 689
214 783 118
363 746 553
552 271 121
961 247 112
514 782 368
235 307 625
149 140 20
609 147 714
194 487 871
105 157 8
552 395 892
887 866 431
585 176 791
187 864 629
2 992 963
8 405 531
77 573 97
571 887 253
441 446 711
109 489 529
976 757 169
486 26 144
716 515 191
165 260 411
35 891 139
434 494 466
980 923 538
822 954 917
126 514 278
146 945 39
845 36 570
975 637 296
28 875 784
48 594 758
112 644 612
867 676 529
622 87 890
64 324 56
322 60 613
817 673 515
525 540 775
829 853 182
824 24 131
87 516 352
878 886 171
452 591 633
739 738 935
727 229 552
227 966 748
799 363 513
964 425 962
94 130 974
319 810 73
251 132 507
604 174 751
37 215 195
241 54 603
128 84 145
711 696 348
23 808 726
471 741 852
622 300 585
300 70 639
988 872 252
765 436 454
262 989 269
672 283 816
211 191 533
533 750 93
369 110 445
289 213 885
846 181 794
357 789 875
893 108 824
886 411 205
506 148 757
303 783 759
691 291 885
285 908 741
716 858 564
684 142 503
194 321 89
50 386 415
346 711 395
43 187 230
366 956 997
560 306 348
977 446 261
10 765 183
210 427 29
764 282 585
172 332 667
565 805 197
492 635 706
674 187 675
522 206 163
552 268 880
167 888 601
7 734 750
586 928 397
260 216 635
612 863 95
291 905 200
31 425 903
348 655 187
699 368 901
787 306 896
444 285 942
975 846 718
825 407 285
367 4 328
94 179 204
849 46 304
300 901 983
333 505 364
938 886 665
347 88 634
522 965 331
509 439 796
549 704 614
394 323 460
786 985 522
160 707 304
326 14 670
239 483 976
921 929 398
611 453 956
506 837 769
384 805 354
789 127 979
605 256 43
24 542 549
590 704 730
703 328 45
344 923 486
689 9 120
885 437 770
228 15 474
598 949 538
625 987 170
856 926 821
259 194 908
345 737 761
719 647 681
955 407 890
71 871 770
474 977 285
628 357 247
397 400 924
114 1 89
723 14 41
548 653 516
869 598 330
765 243 563
313 893 857
292 364 108
165 768 465
856 544 170
722 647 654
678 745 948
912 556 515
395 693 294
620 837 219
293 828 42
829 500 347
206 443 942
123 645 410
94 828 146
470 986 51
300 682 9
789 4 949
596 381 564
307 953 88
731 284 956
568 560 421
316 364 203
538 597 838
481 923 878
897 146 787
622 343 443
456 503 522
66 89 778
782 190 526
161 330 732
50 959 251
391 631 137
65 506 61
297 936 76
249 25 325
644 409 763
820 158 937
135 882 118
430 407 605
975 250 915
717 339 724
814 23 13
16 419 328
583 981 843
204 103 832
710 710 837
326 500 230
576 149 745
454 232 836
14 537 761
225 504 160
968 51 990
137 430 83
912 729 781
300 117 181
601 533 794
602 45 61
199 636 393
886 126 128
631 830 369
725 55 166
571 440 896
273 143 800
105 641 347
465 324 375
146 370 251
884 676 597
162 669 214
107 73 55
239 455 145
841 677 707
918 626 137
495 92 232
597 305 233
627 374 382
937 818 404
236 781 900
70 2 543
916 352 629
941 193 427
855 29 766
759 650 493
412 877 654
709 547 68
182 411 378
283 431 967
835 436 656
592 862 664
200 695 236
313 6 409
664 197 181
747 989 375
516 865 942
32 954 252
986 325 578
144 590 899
709 383 322
113 646 820
731 615 9
924 367 338
546 425 805
846 931 885
214 353 450
739 287 902
678 123 855
129 537 698
731 459 417
934 401 669
944 561 902
103 175 516
583 412 124
708 672 3
749 339 888
536 314 965
46 165 764
46 193 522
521 74 736
238 821 849
508 655 322
557 448 270
766 489 343
481 456 524
810 454 865
189 209 206
576 345 292
889 907 879
850 63 45
24 74 93
594 644 386
829 16 154
283 1 423
241 646 641
719 153 422
624 586 638
773 873 313
94 988 35
79 580 118
434 52 677
554 460 561
700 812 877
706 561 238
676 67 971
428 694 886
806 414 789
535 77 780
612 216 374
307 71 683
313 3 245
184 519 882
