5 652 510
174 595 446
239 818 501
719 30 707
173 534 848
94 295 411
33 123 381
806 295 284
996 641 806
387 567 611
222 316 182
446 288 955
837 69 795
471 107 93
523 566 214
24 662 278
508 909 844
809 457 395
299 34 565
62 628 732
379 798 713
349 923 189
462 8 764
553 276 67
548 5 887
593 739 294
619 86 825
916 980 386
5 336 553
518 137 761
382 597 487
416 623 106
771 841 415
299 615 932
339 670 101
113 451 725
387 188 678
477 480 867
208 618 899
364 731 888
992 684 430
56 545 568
464 798 897
87 612 963
816 855 406
352 572 604
108 833 224
750 61 513
799 135 30
115 408 237
990 53 104
965 740 898
963 977 163
91 449 927
415 246 620
133 549 644
471 743 398
366 300 200
314 396 739
592 462 718
758 89 381
221 733 575
718 690 385
830 191 965
187 652 489
195 800 417
72 468 630
954 937 244
388 884 522
313 653 105
52 349 915
402 810 585
396 788 817
105 206 466
977 224 478
774 271 2
420 856 392
565 931 550
244 29 385
819 373 237
797 333 803
849 184 92
987 655 678
929 951 652
62 797 694
403 71 927
250 825 170
793 1 794
718 340 593
792 795 165
44 587 342
706 928 518
192 350 724
580 78 492
4 394 711
647 213 805
119 516 463
58 555 938
941 66 315
838 365 824
926 278 291
42 986 571
622 702 979
106 650 322
438 802 879
947 696 553
255 455 44
766 252 921
349 114 777
298 94 974
524 439 494
922 286 157
338 660 945
720 504 24
927 467 444
579 930 445
171 715 615
619 327 98
767 866 499
602 566 286
803 134 463
924 927 763
156 951 869
540 297 809
809 438 116
313 326 196
4 515 811
513 613 300
224 296 16
752 868 84
290 275 588
517 870 203
298 708 944
138 219 744
663 159 95
621 956 83
230 738 976
378 407 248
918 977 235
45 163 363
13 50 912
748 137 648
757 719 756
62 287 179
37 819 844
88 106 749
641 194 442
647 489 403
200 599 139
482 710 212
460 65 634
816 344 792
516 20 23
468 848 449
446 272 89
929 363 273
511 149 180
992 883 235
606 467 982
39 367 616
727 146 630
948 94 287
330 974 901
910 38 389
103 688 676
2 21 887
180 13 770
601 263 15
984 228 435
985 864 792
385 830 929
67 732 707
216 684 725
999 690 108
484 863 384
165 44 294
258 798 217
593 370 916
649 9 679
484 730 3
799 753 387
868 791 433
101 465 124
497 413 679
719 177 445
306 471 332
226 225 615
940 477 295
524 472 853
134 99 516
381 602 269
1 940 735
903 55 471
149 563 632
186 259 444
671 351 26
819 290 506
885 844 860
303 297 640
355 112 112
120 734 304
530 100 542
622 155 332
593 602 488
382 465 261
797 398 86
965 973 989
821 35 450
208 155 478
831 517 622
580 195 502
992 298 381
276 306 10
720 562 46
521 464 542
944 740 618
153 675 255
567 815 597
832 455 565
833 191 250
11 994 328
710 341 766
257 114 459
40 489 278
598 385 45
933 35 978
368 755 943
320 388 83
984 905 854
614 927 77
971 249 564
31 880 46
190 358 39
989 966 298
452 198 11
539 152 165
813 273 327
976 240 198
803 818 792
101 909 894
510 316 671
622 244 536
760 288 752
633 470 710
305 839 825
360 435 690
752 845 786
180 861 313
781 44 615
123 703 930
704 660 47
146 374 818
730 250 758
46 67 750
884 206 885
670 516 913
586 815 585
782 84 593
17 176 180
787 151 258
981 296 943
114 50 541
118 716 181
414 766 929
572 598 962
500 208 146
565 782 846
59 675 37
853 735 941
110 421 378
242 552 479
230 310 384
799 369 533
648 481 172
591 366 769
377 524 456
8 392 984
837 778 83
112 379 651
330 134 147
957 748 670
776 560 91
231 547 61
3 350 694
738 228 990
248 423 953
656 463 655
358 939 160
8 321 169
755 474 134
38 926 502
838 755 707
488 132 234
315 133 320
559 137 668
664 134 332
550 494 978
853 243 542
6 827 331
207 486 913
30 73 193
775 474 847
968 899 687
481 700 203
641 576 247
710 248 46
193 601 382
966 717 379
564 75 422
785 868 401
629 774 127
80 733 238
192 789 804
461 753 785
256 239 704
485 177 63
986 664 436
94 350 869
673 865 936
667 485 323
573 800 371
238 506 429
76 82 565
284 977 767
833 950 349
776 118 217
969 355 819
80 576 629
198 976 285
631 986 546
459 214 35
843 368 416
634 656 95
977 151 61
491 823 410
154 344 741
363 331 816
258 582 999
953 451 3
166 785 349
616 201 777
80 277 205
761 832 772
895 141 407
188 453 200
315 731 564
154 574 842
847 991 494
671 850 383
714 524 971
565 818 143
269 266 825
114 297 270
540 163 305
617 230 394
785 769 836
904 851 42
833 715 801
221 17 930
272 259 988
396 710 336
807 789 71
13 420 670
91 132 499
521 471 348
929 421 95
206 346 691
451 588 113
105 852 821
742 544 518
168 970 587
160 513 53
757 521 870
751 679 450
479 959 673
914 577 402
764 488 863
238 709 109
74 507 936
183 657 787
961 421 217
775 18 762
735 615 193
365 451 876
126 673 43
470 98 917
82 809 279
14 905 121
554 741 821
668 806 291
118 378 526
417 941 985
184 152 176
110 624 870
250 727 350
129 862 772
409 47 502
687 586 109
915 117 68
157 996 743
531 157 139
422 900 412
897 166 145
495 969 310
904 764 580
756 333 550
333 806 465
206 838 210
232 592 152
211 271 734
698 737 968
323 422 987
957 841 554
116 296 545
159 248 793
719 850 511
671 572 293
707 696 99
305 787 314
64 780 161
678 835 944
111 467 654
22 112 83
168 486 209
859 760 580
801 925 643
368 393 247
760 93 582
530 465 2
168 988 593
19 341 242
575 750 75
411 956 725
253 121 568
683 599 836
388 753 55
926 329 636
201 398 323
337 713 404
815 371 974
476 130 333
312 702 648
148 43 570
692 273 389
497 470 330
870 2 579
830 571 833
156 286 611
180 695 486
634 269 554
953 825 438
202 281 995
760 96 541
87 407 887
271 124 994
453 372 139
347 479 892
734 514 914
96 97 793
331 472 744
100 578 569
50 745 796
857 665 910
22 505 727
996 975 799
505 446 288
177 79 497
760 54 968
960 449 295
626 932 179
308 869 652
507 630 152
849 281 105
165 119 319
481 612 100
868 367 302
780 849 327
118 503 837
881 955 361
595 720 918
528 547 683
145 887 805
94 728 243
51 219 729
380 941 420
829 304 152
676 80 965
909 971 740
457 930 291
958 764 304
872 385 210
841 328 920
627 736 600
373 516 922
742 67 748
136 791 46
894 368 751
157 901 589
657 908 595
498 70 734
279 947 893
879 968 255
533 355 570
384 208 225
387 919 101
435 794 886
571 99 730
293 773 0
214 470 229
420 699 708
936 505 963
718 11 147
151 612 363
404 965 782
164 509 466
606 145 835
40 978 688
573 837 954
247 361 806
978 267 747
709 768 995
326 495 874
257 565 280
796 714 982
153 522 877
370 981 719
923 989 789
445 268 483
657 263 929
223 461 47
272 267 258
117 377 958
224 8 130
626 445 321
522 312 189
253 134 0
46 294 570
125 4 603
255 435 366
624 6 635
366 413 529
950 27 835
754 643 964
98 700 531
484 715 865
417 735 537
581 994 736
858 765 200
951 611 257
779 357 947
338 190 598
673 470 780
127 597 413
214 554 349
974 449 225
154 191 457
859 300 326
476 870 311
14 336 2
241 212 244
612 629 637
301 404 632
678 969 263
825 37 228
70 503 233
653 817 989
265 898 216
163 537 621
418 277 316
929 53 617
428 657 77
624 585 218
313 158 438
707 607 722
417 788 27
587 235 106
400 622 392
335 864 959
421 8 281
276 430 325
927 975 940
710 941 692
531 226 954
905 214 402
338 714 610
269 997 32
584 948 987
838 167 880
517 440 862
590 666 847
182 709 991
177 733 110
835 200 403
268 372 111
260 330 687
647 16 463
781 2 723
973 723 61
413 152 805
996 591 479
35 353 478
603 467 444
746 27 791
445 909 202
751 352 619
217 234 271
992 532 809
132 261 207
908 374 453
932 96 711
552 843 573
132 943 509
571 425 112
243 750 909
320 72 497
706 742 744
416 152 18
74 708 80
858 979 541
780 976 936
959 893 619
111 278 731
563 257 751
595 978 831
626 719 478
71 760 357
496 111 983
726 220 321
579 373 641
800 737 653
586 500 459
304 995 700
297 464 454
701 936 7
795 554 417
921 559 257
13 359 143
238 788 723
158 604 296
620 872 126
366 893 366
822 309 830
867 925 912
882 162 936
115 815 767
982 206 960
264 715 327
682 62 134
543 23 274
675 842 788
510 377 251
174 607 378
774 680 942
256 82 759
342 133 487
517 331 175
218 658 996
739 969 298
470 400 51
956 833 374
224 971 817
536 662 713
32 738 566
118 73 642
343 773 978
753 786 41
380 410 82
536 631 643
739 440 372
628 936 384
45 663 199
491 592 915
750 988 719
209 965 312
482 626 996
924 773 160
988 90 336
866 855 25
130 207 664
535 983 944
52 26 319
495 263 871
726 400 814
919 553 56
171 913 803
51 522 374
10 476 559
228 899 175
207 213 552
496 584 678
935 872 805
565 567 92
518 966 214
125 763 98
562 926 46
565 909 311
446 493 788
690 909 5
432 151 832
678 328 217
257 642 40
907 157 502
134 984 341
268 418 363
776 898 423
249 499 878
96 78 665
165 736 505
496 372 262
192 680 167
661 348 737
716 757 570
177 372 894
385 865 231
824 828 10
834 150 302
710 980 511
102 667 512
839 488 320
463 98 749
435 514 463
200 617 726
957 544 96
306 730 657
930 856 756
264 818 957
271 807 35
207 832 422
225 85 103
44 114 991
400 961 849
439 41 896
891 726 203
327 705 857
280 883 399
967 820 845
311 446 160
703 509 971
88 781 204
1 992 996
355 450 688
922 709 527
292 760 911
987 143 755
176 26 309
816 502 362
149 200 643
635 936 2
78 456 298
183 56 51
582 544 889
829 118 337
270 584 660
852 587 309
98 719 708
327 299 432
397 688 967
278 408 584
777 703 713
28 713 32
