485 643 197
464 942 287
7 825 495
883 405 398
782 636 430
301 744 263
363 873 925
582 461 639
406 123 171
254 86 880
920 375 502
367 236 885
450 685 162
44 467 862
252 621 463
807 495 139
546 262 247
690 852 822
929 134 953
3 570 651
400 450 646
593 454 477
683 592 716
108 358 324
264 196 61
861 126 823
941 121 106
667 810 139
651 881 212
407 567 843
705 47 836
550 752 24
622 431 624
830 718 652
873 615 591
166 353 974
646 645 869
681 864 14
225 614 956
573 885 462
11 893 424
697 776 237
742 497 864
412 827 964
590 718 708
465 640 357
789 450 768
693 831 570
647 7 186
239 653 622
253 670 152
720 438 181
200 495 468
970 327 506
864 273 597
243 72 25
126 328 188
596 302 159
53 793 951
630 314 55
722 156 189
872 397 61
827 981 911
367 969 220
306 582 752
638 948 52
889 399 913
219 923 320
483 176 837
569 52 90
443 895 406
769 487 639
355 990 800
673 92 230
481 939 687
282 646 59
312 361 709
359 266 574
664 208 344
933 378 177
629 896 105
623 105 29
663 667 249
676 973 858
70 805 201
216 348 719
95 725 446
43 481 732
460 994 193
271 146 525
12 931 999
366 366 667
782 657 140
144 977 283
963 774 557
933 436 218
351 578 302
104 784 96
484 216 2
49 487 465
711 216 659
976 234 3
376 641 418
570 219 125
659 61 339
404 340 315
364 862 70
895 232 323
886 757 450
231 400 417
22 741 831
120 740 798
921 815 935
303 246 856
455 230 86
987 210 469
695 528 458
708 232 132
82 611 230
48 311 135
351 318 883
990 136 857
590 149 570
989 861 410
818 159 489
777 803 817
967 590 845
724 519 674
203 191 777
622 664 33
877 406 840
501 710 766
677 623 685
153 459 177
538 173 295
907 428 221
470 100 939
229 101 416
662 45 980
925 381 715
441 571 869
743 706 209
853 753 141
28 364 295
169 209 346
249 735 677
587 279 290
278 952 371
884 306 432
84 682 920
234 977 345
826 756 594
105 250 325
702 490 427
668 922 467
267 772 517
205 31 366
726 126 286
978 33 601
139 359 102
386 736 878
118 864 612
202 334 533
439 630 288
262 566 467
428 704 703
608 495 717
232 629 89
813 755 185
91 952 35
236 834 706
851 127 299
602 949 952
865 460 364
974 257 28
266 137 555
775 459 337
675 516 136
282 794 588
520 862 338
775 925 697
762 358 840
301 523 853
427 465 254
196 506 181
33 238 987
554 356 880
741 433 383
323 671 885
37 481 472
721 733 236
892 87 431
873 708 671
57 118 957
135 595 355
412 123 648
40 303 302
877 93 650
890 99 607
149 313 633
906 606 434
52 282 972
490 804 796
118 810 243
468 625 392
317 47 786
60 594 255
353 502 426
810 407 737
148 22 967
967 633 612
981 930 373
627 526 281
261 831 913
980 404 892
326 494 965
864 105 840
353 192 9
989 241 52
15 974 272
254 527 259
792 358 818
495 86 163
289 65 265
935 326 587
874 747 683
321 994 420
860 408 71
400 625 310
721 892 489
369 153 652
171 50 94
837 594 761
423 816 632
370 66 996
679 596 48
883 826 386
887 214 24
723 321 261
493 265 564
584 815 822
564 877 831
626 152 429
372 164 5
163 714 524
299 467 298
342 570 764
844 306 770
973 895 708
321 802 345
313 793 128
695 754 224
941 865 260
20 399 768
36 552 716
968 960 471
551 895 924
877 917 601
877 547 437
327 555 364
525 856 194
250 649 842
205 966 117
179 247 590
279 354 63
467 474 397
649 66 655
97 966 202
224 980 291
413 423 615
341 842 430
831 472 421
807 67 346
761 877 991
678 246 753
634 39 590
69 277 845
143 87 906
366 642 217
607 550 808
785 521 45
34 527 82
737 154 236
730 454 199
222 634 413
792 198 977
375 902 170
110 615 488
55 601 48
79 153 372
538 734 593
75 450 124
141 808 828
23 514 152
802 866 629
333 508 7
47 861 492
264 890 217
395 678 287
628 144 12
750 249 235
276 731 449
573 769 209
736 278 378
171 901 736
103 669 164
708 492 863
16 566 305
620 531 44
378 587 875
507 87 117
927 776 301
248 876 127
89 101 990
608 774 152
570 751 317
708 142 255
347 216 759
848 57 191
120 595 506
271 233 827
867 781 918
352 394 271
459 495 813
749 260 96
759 864 511
998 570 177
98 907 146
516 315 396
152 709 635
292 550 839
393 384 575
815 285 344
541 300 457
163 910 112
8 79 152
432 727 765
910 5 183
483 940 200
754 829 626
428 825 58
184 682 309
32 249 257
876 244 830
723 836 707
901 201 31
65 385 351
70 893 174
126 922 430
513 959 98
429 887 392
580 823 111
844 260 346
227 857 628
254 450 517
341 188 990
860 479 703
338 786 134
805 581 114
577 344 237
300 282 116
460 176 551
995 56 31
657 381 680
181 429 913
130 887 166
767 641 456
426 435 698
412 238 680
563 163 299
5 92 218
976 922 220
274 750 871
129 762 259
78 7 472
629 71 156
517 541 133
791 871 529
953 383 378
949 474 508
605 774 428
890 964 638
496 587 278
77 394 778
712 859 151
158 423 389
632 330 619
311 304 946
748 837 138
560 624 556
488 533 230
797 452 970
125 956 912
384 555 715
944 558 574
105 998 887
642 557 948
730 375 500
411 371 504
319 452 269
505 871 394
28 169 721
242 478 412
678 378 298
62 126 701
12 298 56
73 248 790
982 504 761
513 967 414
374 810 111
228 329 926
916 166 971
452 161 812
208 998 554
296 780 341
585 323 374
845 758 210
914 42 161
759 295 734
577 417 978
985 301 767
820 4 910
226 356 530
453 86 178
925 567 232
547 453 730
669 774 993
552 267 445
860 205 355
965 734 27
853 701 80
16 433 202
658 143 613
107 337 272
388 477 69
747 156 578
940 534 844
795 689 293
975 470 334
180 867 908
501 573 807
265 817 775
163 918 824
713 692 642
249 379 548
986 592 523
12 521 427
732 723 868
942 532 3
402 203 650
891 319 617
841 571 190
276 260 689
629 629 541
129 272 363
984 122 773
813 651 671
331 442 877
622 714 634
119 444 789
147 457 305
457 487 10
980 830 538
399 3 310
951 879 380
136 103 544
554 156 89
989 454 759
173 468 50
562 535 223
417 725 588
658 908 292
333 113 916
831 77 490
671 741 591
802 555 356
622 811 509
792 778 670
530 24 362
5 604 527
58 854 377
707 130 598
422 579 220
365 847 536
429 610 454
57 414 975
596 169 124
588 844 87
732 508 756
418 349 714
807 862 186
586 418 735
848 596 835
225 421 59
407 392 845
160 447 115
521 664 490
256 404 339
632 577 442
374 616 858
841 185 963
930 114 742
171 923 447
434 416 882
20 993 11
60 905 274
308 110 933
275 709 892
963 68 279
840 436 971
685 424 386
440 314 389
730 617 475
137 407 393
390 735 270
829 103 379
179 537 588
882 716 418
939 305 95
979 688 411
867 386 21
185 831 538
589 29 133
613 22 923
681 404 910
860 966 345
31 604 439
63 456 590
800 834 737
888 325 698
689 790 722
61 182 530
431 960 897
928 375 995
44 669 293
438 239 69
705 217 404
931 915 94
871 843 659
738 557 920
201 125 721
841 319 542
343 173 17
538 762 686
95 782 305
305 76 418
262 945 568
411 501 816
262 534 742
252 866 554
697 714 952
160 482 546
523 508 894
678 501 746
471 829 763
878 470 279
13 708 475
876 943 886
130 416 612
897 51 711
631 834 679
544 112 144
185 563 695
817 839 764
432 269 994
935 405 683
191 539 193
97 447 138
33 545 766
793 48 200
519 704 42
490 321 739
418 452 252
630 745 58
193 787 903
926 733 842
407 981 366
486 468 920
587 805 166
611 112 911
866 282 794
223 263 26
705 887 166
159 679 102
114 684 964
633 920 614
175 931 249
43 285 406
69 750 223
413 344 873
892 411 60
696 781 452
362 183 5
975 906 675
539 672 855
16 864 121
782 696 721
523 413 198
789 995 701
760 597 312
307 70 916
30 656 288
714 107 688
89 990 686
635 962 548
219 365 495
104 469 912
115 989 960
75 777 273
963 66 833
215 916 624
444 11 852
383 318 44
432 577 835
474 259 253
95 138 723
291 855 917
246 54 847
466 48 31
531 440 269
1 910 127
855 756 312
628 710 486
597 90 110
456 368 968
777 229 209
357 407 359
5 304 139
182 40 429
518 428 899
40 809 139
346 50 524
751 861 885
775 606 299
276 836 459
961 949 12
972 471 944
273 891 985
767 268 133
754 210 678
458 718 27
723 807 679
249 401 224
31 915 209
733 768 239
446 670 746
803 756 948
9 873 121
900 57 100
390 453 994
126 2 907
217 498 973
727 369 901
649 257 103
393 231 884
733 353 232
938 847 616
629 657 367
499 103 362
787 366 562
442 111 737
187 11 848
569 265 197
562 319 988
449 238 622
186 671 394
384 771 832
30 759 141
710 545 399
219 813 612
359 475 7
955 393 415
282 288 988
121 196 571
93 206 682
567 982 121
168 847 684
181 657 172
639 647 306
410 977 97
414 417 270
887 148 831
283 93 882
536 955 227
911 297 52
128 664 421
348 624 25
82 354 684
741 999 95
244 285 321
518 423 361
530 465 519
693 522 893
896 317 449
224 161 5
952 127 184
351 162 290
818 500 789
73 612 908
970 648 217
570 950 753
238 692 994
209 476 157
255 361 197
618 500 203
858 941 433
898 415 884
782 301 911
783 126 292
669 969 258
747 987 38
762 712 312
221 412 970
544 249 352
431 883 807
918 434 946
235 634 93
283 426 394
608 48 453
733 64 792
570 605 577
227 938 888
964 523 811
484 105 293
527 273 846
122 888 527
540 387 477
746 83 686
140 517 125
338 114 111
249 987 175
467 317 554
12 822 776
629 56 56
437 659 384
627 718 480
520 156 323
579 819 18
524 413 228
898 762 224
976 71 94
523 225 327
77 915 313
433 344 398
748 262 392
434 81 972
335 687 13
96 164 922
958 748 931
556 605 163
365 745 373
782 826 562
192 149 156
443 251 345
619 993 580
963 537 946
85 922 819
372 340 50
731 757 595
509 905 352
379 339 294
332 740 665
428 250 130
51 449 957
435 987 918
939 755 248
880 31 675
975 385 614
541 452 272
66 507 621
559 684 155
914 342 573
880 492 298
305 343 130
661 118 318
