341 48 270
428 800 293
909 973 609
153 496 354
999 139 162
532 971 219
894 558 952
821 622 755
647 636 732
801 429 61
536 592 259
352 718 404
279 410 177
338 948 729
879 84 964
555 248 757
577 789 142
431 422 770
978 44 949
155 218 881
831 358 890
183 500 464
605 960 181
527 491 723
366 916 86
149 613 918
927 392 9
580 193 859
374 310 927
874 333 660
976 890 147
697 841 926
709 545 725
972 188 311
495 958 90
707 109 544
563 353 294
489 327 211
943 241 363
155 980 386
825 791 946
71 943 702
504 606 483
997 430 687
28 675 373
659 180 90
405 127 234
36 956 822
96 523 631
795 331 188
920 819 715
242 584 822
127 36 830
133 774 270
59 589 823
961 299 622
327 864 165
971 742 594
538 590 270
316 684 649
750 841 35
639 100 12
385 213 979
597 535 929
5 196 403
183 384 717
110 325 427
66 704 489
635 123 82
395 718 83
294 126 788
652 272 140
127 18 833
353 903 491
817 227 851
966 158 403
324 768 637
88 753 590
845 169 710
404 464 62
643 293 427
137 24 219
940 894 685
76 991 704
435 833 689
293 728 757
370 848 593
847 939 333
657 98 468
846 528 131
137 796 3
792 787 58
852 423 632
792 610 139
459 521 482
280 445 134
183 205 88
691 207 779
850 582 53
766 236 410
472 940 985
989 914 847
325 583 103
367 795 468
938 702 124
385 907 171
805 836 221
786 282 697
623 894 446
335 619 213
934 933 129
542 663 899
61 780 106
681 762 340
434 237 288
253 427 265
405 719 229
174 360 332
431 676 65
226 392 430
994 538 195
668 746 180
564 332 403
815 41 422
21 146 714
90 280 278
885 730 61
49 99 581
712 851 647
225 628 732
654 357 167
574 685 986
845 218 58
824 986 864
938 366 241
862 948 259
238 824 900
943 227 480
793 754 622
472 220 929
319 80 134
554 996 212
405 480 445
876 111 604
148 426 447
926 961 691
584 754 882
995 935 609
67 173 825
809 477 483
115 630 344
420 252 233
982 693 744
42 427 457
285 354 358
509 749 868
543 994 326
448 850 739
157 174 212
144 650 481
764 449 154
500 991 750
744 576 595
244 375 649
771 404 852
449 821 654
753 940 258
62 505 993
398 543 759
648 244 269
183 26 154
948 387 835
3 39 155
449 394 525
445 355 419
835 291 629
745 904 856
274 711 71
348 78 119
44 881 19
954 337 494
990 943 409
139 74 568
26 687 674
217 801 56
996 220 750
184 41 201
437 232 846
401 52 299
472 324 905
57 893 961
817 643 542
863 533 910
377 238 268
231 859 984
338 382 86
848 14 842
141 687 28
988 580 432
236 899 966
510 266 741
908 421 222
237 8 464
863 476 155
36 171 54
335 578 322
864 594 567
540 351 474
30 108 91
818 273 73
516 918 324
202 334 192
389 705 614
678 106 777
122 756 802
222 694 134
8 335 530
838 189 539
266 832 869
221 268 762
663 483 936
369 555 642
762 724 204
80 694 441
325 931 417
803 144 116
154 259 90
580 239 88
836 383 702
506 638 642
775 23 60
359 961 947
448 640 608
916 505 300
520 603 976
573 707 370
350 191 3
483 707 291
457 526 407
351 417 917
142 585 273
271 85 974
809 606 158
523 598 13
105 571 523
828 295 151
573 299 718
571 112 627
499 174 236
476 689 84
576 521 55
583 934 478
870 401 99
871 792 140
382 240 449
950 806 350
905 190 546
526 142 558
620 335 895
528 368 192
275 298 281
331 638 31
376 528 13
956 84 612
747 789 792
916 543 851
76 53 953
974 559 991
670 134 980
742 25 11
553 790 194
601 999 590
221 689 962
131 526 384
981 252 677
442 43 538
31 440 892
366 458 507
570 326 69
851 805 483
423 739 354
352 851 453
915 433 981
619 935 77
929 923 904
603 164 718
790 891 357
925 36 413
106 854 658
475 601 582
341 963 624
514 385 349
428 693 302
666 931 595
225 108 146
690 918 713
207 153 541
731 650 929
5 664 908
999 606 602
383 712 189
978 958 977
264 85 681
334 568 52
276 912 424
356 950 891
761 425 950
10 376 146
634 406 941
240 53 288
90 316 399
119 854 673
999 835 100
584 266 30
305 294 916
939 221 754
304 349 170
677 606 326
579 836 632
322 311 416
623 174 744
134 339 13
502 273 725
921 166 0
491 653 157
884 233 760
818 402 817
959 11 407
918 216 365
733 366 853
972 179 757
140 600 945
734 104 444
873 781 322
650 584 614
117 886 642
470 113 833
3 427 103
21 695 585
83 839 136
945 791 327
96 416 186
970 983 678
943 938 712
840 180 44
329 872 857
891 323 796
719 116 17
111 735 54
302 18 952
311 51 99
832 347 575
125 61 826
655 421 428
836 674 228
892 225 786
758 205 233
140 683 154
249 681 440
753 160 420
482 624 491
565 398 397
367 594 850
904 286 225
326 569 356
732 547 592
743 57 145
279 410 263
776 971 952
495 695 652
215 411 635
839 219 508
472 918 904
181 746 519
755 621 471
329 359 606
526 330 242
778 58 179
598 592 633
979 137 46
179 178 122
319 280 395
379 99 17
693 848 406
551 916 557
497 914 895
956 320 729
506 563 804
455 401 15
794 520 340
795 438 193
416 497 345
841 875 462
307 891 294
630 798 869
156 365 100
239 322 990
930 344 557
898 540 456
875 256 826
421 64 321
696 483 482
794 300 387
290 425 689
378 301 262
835 243 464
61 508 835
808 943 181
204 795 20
556 144 159
631 980 601
648 228 498
729 347 900
799 681 700
230 924 212
738 928 447
99 837 599
678 672 383
387 339 879
345 920 210
873 790 455
332 498 28
440 835 392
719 896 366
46 550 946
68 840 535
565 307 695
249 2 729
739 989 729
70 930 924
776 330 115
549 931 56
773 859 421
651 547 958
548 7 472
111 562 564
389 508 457
499 239 283
989 621 741
31 772 461
680 342 912
774 5 558
145 177 509
575 322 719
953 810 702
7 814 656
485 342 667
556 462 53
816 729 664
38 798 310
154 271 524
357 59 293
163 784 476
88 440 429
458 673 945
426 330 707
880 561 63
815 29 527
739 228 741
788 516 660
629 5 3
664 697 947
297 227 9
538 857 769
770 566 346
261 467 524
520 988 338
493 472 472
7 271 294
991 177 900
594 342 989
302 778 83
193 227 918
568 117 137
118 569 212
561 936 619
333 125 588
511 18 184
949 646 55
399 573 151
530 902 179
421 242 555
865 816 11
632 179 273
594 255 954
238 770 819
88 934 241
868 778 148
6 543 743
41 121 682
632 698 756
709 703 36
596 814 715
878 763 325
373 922 556
649 489 442
20 648 726
899 227 69
520 158 792
484 910 792
625 707 435
576 909 770
646 237 708
950 461 659
220 754 66
723 595 899
962 253 870
662 92 241
422 131 879
745 429 315
696 337 430
828 88 906
812 950 921
4 836 678
784 186 129
791 873 602
323 905 744
333 839 793
116 603 875
969 588 630
222 68 629
502 683 998
676 885 253
51 182 401
133 758 359
939 825 205
387 921 335
261 707 44
674 859 488
13 60 246
476 417 704
514 217 577
314 542 143
777 265 800
869 358 772
242 263 738
161 754 803
51 508 513
387 416 8
646 541 45
90 134 498
610 496 26
88 64 858
265 12 147
292 464 27
809 682 323
387 679 232
960 293 698
762 358 440
298 976 278
754 43 615
323 720 125
613 252 678
260 972 672
760 721 717
643 59 471
295 110 52
984 13 724
169 160 440
277 391 779
173 391 443
13 396 77
57 745 654
840 736 562
252 551 695
283 297 888
655 998 934
621 75 331
548 988 163
475 748 816
258 758 5
124 274 391
30 203 949
863 224 734
798 577 361
465 798 384
911 420 968
255 597 218
830 894 691
411 121 714
636 101 83
495 780 136
328 335 38
421 940 345
377 645 263
354 617 490
708 576 132
602 914 427
334 48 307
403 767 893
706 139 577
420 771 136
568 118 73
179 935 895
931 229 417
79 512 962
186 256 661
807 766 521
