421 370 971
306 771 350
80 721 679
53 247 467
744 25 229
640 829 353
784 988 929
366 968 917
72 72 584
368 995 863
412 776 258
941 416 627
190 967 811
847 214 100
233 382 761
509 457 27
92 490 464
80 655 468
95 721 951
472 913 859
638 212 801
672 865 533
904 739 168
917 306 590
169 378 613
999 290 53
255 438 428
115 157 699
81 754 818
975 11 978
253 158 428
365 772 776
643 423 731
987 404 196
27 152 668
139 95 930
921 732 66
139 799 696
941 633 473
494 638 351
605 166 289
417 620 216
553 905 402
385 390 956
123 818 211
522 223 721
796 322 401
131 926 909
876 178 602
449 721 151
969 777 970
58 922 130
887 372 998
131 831 471
32 497 359
709 756 882
881 104 371
394 527 187
343 902 486
999 470 933
557 473 958
451 864 226
391 68 686
564 314 786
894 892 726
913 764 632
502 9 615
703 462 966
799 334 561
467 216 399
149 645 651
988 588 747
3 842 618
747 633 3
406 975 651
755 359 732
822 916 945
443 575 747
591 905 739
501 865 178
178 53 131
927 894 131
339 196 662
654 403 177
921 601 726
985 352 343
856 859 642
133 407 305
923 927 320
491 377 372
110 92 115
270 135 450
712 870 426
195 486 548
435 837 295
285 784 95
592 490 254
965 130 677
326 285 901
759 554 807
510 907 723
688 740 183
781 503 775
579 379 56
206 297 757
96 340 144
864 596 933
525 127 328
329 241 550
175 40 664
355 545 983
478 779 82
986 660 553
391 372 426
709 498 866
623 681 145
198 646 834
449 39 116
180 647 702
709 200 896
973 527 392
670 705 464
465 339 260
340 751 65
876 202 893
547 711 767
772 584 467
1 863 154
518 697 708
539 307 149
862 755 500
924 152 700
465 712 254
578 829 793
873 531 687
791 734 11
466 812 743
920 876 809
774 284 818
52 247 421
154 985 604
272 628 338
889 907 741
761 753 330
59 668 209
631 535 273
517 83 429
844 382 915
596 59 666
991 138 563
296 546 451
239 212 337
914 309 822
339 281 243
866 599 625
853 268 460
71 431 311
815 564 735
676 283 298
640 678 282
863 925 170
313 543 302
134 497 406
817 746 325
932 602 736
390 23 99
906 281 136
704 376 562
874 173 567
994 376 929
671 546 264
412 508 265
389 697 43
14 830 881
298 406 776
33 296 604
884 68 562
670 352 619
608 869 978
757 344 236
24 275 897
870 152 579
597 230 178
838 371 499
724 468 56
585 246 930
517 542 104
272 677 643
525 868 761
951 647 782
892 324 412
958 706 158
260 289 652
260 576 910
879 940 162
511 598 899
896 284 630
818 837 26
651 176 565
407 798 302
591 758 900
814 25 479
926 362 588
511 734 393
148 816 521
203 295 886
415 830 578
378 542 883
823 166 186
126 523 798
270 607 733
526 276 976
501 952 309
594 824 934
314 168 696
845 186 655
860 501 556
602 653 717
664 679 50
279 280 692
309 458 227
318 93 180
110 725 210
74 581 947
951 174 640
631 424 132
330 382 452
208 379 173
572 276 18
17 923 812
798 167 684
284 174 117
2 129 222
868 676 501
463 51 921
424 363 457
670 898 727
880 623 725
590 412 768
459 680 382
779 944 236
44 360 713
643 74 890
305 165 271
619 508 454
11 383 644
771 850 47
864 34 811
47 629 614
853 596 102
467 996 306
65 644 202
325 533 832
984 653 392
333 982 788
502 891 81
792 947 999
512 49 279
819 367 870
547 96 273
867 336 3
581 669 197
512 602 72
494 203 760
579 583 570
71 715 521
777 752 677
372 274 224
972 661 814
466 738 798
594 117 313
97 958 792
239 739 729
973 359 279
812 920 621
972 840 244
54 542 342
672 450 546
644 588 524
556 736 93
831 908 725
275 209 875
301 385 123
26 406 474
735 96 147
802 277 42
712 477 90
990 266 269
698 961 446
263 891 601
860 819 234
327 854 952
323 709 365
829 267 694
416 142 639
863 117 228
269 288 935
850 558 492
735 423 432
407 67 408
692 334 143
208 414 969
515 808 852
207 688 396
842 68 453
640 188 149
372 130 615
215 780 602
804 288 315
755 780 58
442 400 599
33 400 258
471 197 921
506 608 47
766 145 94
37 367 733
325 340 453
396 905 812
839 907 863
483 263 914
130 328 921
124 585 212
261 407 704
982 861 51
672 28 242
387 794 288
59 276 902
108 181 803
73 252 873
661 871 803
327 414 131
117 823 87
192 931 381
810 38 162
551 469 261
191 924 613
41 776 23
636 408 828
499 482 34
734 341 274
623 93 988
364 566 661
974 535 747
593 591 189
571 46 725
339 982 41
232 922 635
527 5 220
968 358 11
838 752 768
80 704 872
479 838 309
19 249 93
986 137 724
124 696 95
854 661 949
352 681 243
741 775 249
893 358 659
856 425 730
482 32 966
867 224 634
467 261 654
867 34 288
582 666 670
98 213 913
181 763 488
523 549 735
189 909 14
742 882 267
282 636 77
584 461 624
229 480 643
284 651 302
90 790 422
524 184 477
971 641 987
840 277 69
990 50 222
609 777 493
658 635 251
718 297 461
726 698 904
640 808 584
87 415 845
335 132 703
647 41 17
235 527 380
907 290 610
29 501 700
914 664 88
364 799 340
526 723 629
238 295 696
975 919 993
41 503 497
847 331 5
59 819 356
321 872 571
922 419 569
216 940 237
149 36 626
448 549 91
198 954 38
173 603 280
505 781 455
206 946 578
920 272 833
466 586 892
814 599 48
848 833 33
541 793 813
940 763 148
930 100 550
106 721 588
407 694 481
178 224 459
247 392 280
3 799 975
699 417 992
680 862 773
808 529 11
522 442 283
129 548 147
770 979 394
772 789 743
381 309 574
796 143 463
220 717 110
574 167 464
456 372 35
851 533 228
5 190 454
875 329 739
698 298 475
90 12 452
453 236 376
150 103 997
808 948 653
437 798 122
643 342 378
971 260 912
395 783 83
652 510 38
654 69 393
643 357 730
242 779 83
717 450 29
491 749 145
81 150 437
971 721 511
818 399 364
396 738 103
905 192 613
297 697 129
613 83 372
82 225 338
550 486 5
897 789 765
714 565 603
131 912 456
725 15 276
265 350 410
706 123 820
987 257 180
125 253 709
862 451 894
438 431 936
448 801 48
266 917 497
