863 912 521
591 733 352
519 816 32
59 544 333
209 435 81
655 789 899
722 702 552
239 929 214
204 979 402
283 660 802
625 627 436
309 547 127
599 213 442
609 562 71
642 538 494
440 267 478
797 201 551
103 288 185
225 591 638
125 65 78
985 435 851
76 756 558
124 386 359
353 574 813
453 993 474
387 345 507
531 144 921
943 832 214
983 301 617
731 345 82
367 505 120
306 489 475
363 419 386
12 438 906
527 808 796
50 837 600
889 510 17
584 244 977
460 602 29
51 353 87
759 29 248
880 444 637
222 753 990
668 940 154
370 448 347
425 597 138
935 801 162
202 525 288
977 397 706
372 386 100
129 720 980
498 725 450
564 456 347
990 199 39
427 61 994
527 275 175
503 903 700
672 983 290
949 672 87
109 169 101
211 602 662
52 917 645
848 883 701
224 814 713
684 511 764
135 558 176
240 64 246
865 349 540
434 403 446
199 813 573
211 702 854
420 636 98
645 697 828
481 485 888
787 73 72
699 107 105
806 59 193
891 935 362
273 693 876
417 128 636
325 677 939
160 673 966
806 341 167
378 960 655
175 906 279
187 948 525
768 734 770
340 2 500
827 394 486
174 428 744
243 489 320
199 862 106
789 202 843
761 546 117
98 866 741
979 354 835
270 14 70
888 620 91
368 402 122
913 978 967
784 375 199
39 897 10
271 272 788
603 207 599
883 539 344
630 806 994
660 503 278
913 238 481
235 797 913
259 78 60
136 274 405
693 760 803
956 767 729
456 754 414
564 952 922
80 966 934
134 81 954
610 701 759
451 792 199
746 181 998
312 38 239
698 308 791
619 169 558
782 761 103
989 370 383
799 849 600
527 969 837
531 67 552
659 26 641
652 412 212
699 667 93
246 994 76
931 66 117
813 194 524
788 320 777
160 996 366
802 6 489
280 228 914
325 781 327
939 661 91
816 763 375
609 709 86
437 669 595
756 701 238
739 597 203
876 135 155
673 315 718
406 420 857
826 734 233
411 238 283
207 186 668
744 790 724
34 322 970
153 20 765
576 762 279
203 448 361
248 738 652
700 447 36
636 113 671
472 386 769
855 276 405
234 732 115
281 503 535
302 805 777
367 627 494
924 557 316
373 489 911
564 222 363
974 317 824
290 101 592
176 371 689
574 425 524
765 773 992
729 939 603
191 94 271
943 473 478
572 204 878
301 264 991
25 591 773
901 643 687
68 968 93
583 683 681
366 977 944
502 260 204
491 545 273
322 311 807
10 221 12
165 204 337
462 710 939
407 416 541
7 32 524
131 636 325
690 533 868
485 192 318
34 824 437
795 938 849
491 867 484
996 706 305
442 193 810
245 399 586
117 73 1
916 60 953
943 841 192
239 508 503
544 7 524
922 651 481
197 218 337
791 490 386
573 326 861
407 161 976
927 321 933
43 26 533
418 795 123
627 744 482
754 932 14
102 900 202
640 107 437
791 557 756
273 793 929
454 988 583
539 170 947
293 396 819
879 480 405
635 862 612
796 851 146
764 155 395
956 215 314
