956 358 716
623 163 970
749 854 925
33 279 665
242 549 948
647 501 794
164 825 79
536 936 930
989 248 566
318 799 155
998 729 433
559 908 655
214 223 325
268 402 418
693 756 422
782 333 410
344 311 752
666 304 719
932 564 264
245 791 520
82 224 254
489 928 161
179 596 406
321 34 213
161 831 693
620 491 67
267 982 325
162 595 778
691 671 858
423 545 4
836 418 914
950 311 110
174 476 232
783 929 412
703 807 225
6 8 32
540 355 741
521 575 923
731 940 938
299 52 412
351 81 361
274 275 53
810 827 699
926 934 420
752 299 849
226 560 973
668 860 749
718 716 474
688 834 692
828 179 375
870 685 323
64 576 542
662 709 825
501 957 154
381 879 600
464 849 974
461 194 462
26 432 502
647 46 861
337 641 322
380 575 942
459 414 128
540 268 293
238 337 617
51 884 29
368 651 978
564 677 323
139 710 64
892 904 503
212 997 396
522 757 386
381 43 409
591 686 917
525 742 819
95 685 672
541 828 640
979 782 472
386 927 444
197 939 192
260 58 282
190 261 525
901 708 793
860 337 841
16 816 735
959 566 545
722 748 400
997 326 966
502 985 892
223 418 996
249 688 478
414 676 127
413 708 760
217 599 698
891 724 508
47 651 534
346 555 809
702 22 817
562 572 711
158 232 951
21 91 131
456 999 836
484 525 180
541 395 459
643 704 574
43 687 447
429 412 951
183 583 598
758 566 330
94 525 344
467 765 966
477 36 42
819 829 8
167 234 419
613 739 581
457 723 802
893 495 148
51 381 515
617 774 129
786 720 405
47 210 658
97 801 37
106 640 496
761 719 92
656 729 868
392 55 62
611 826 474
821 636 182
883 782 564
417 157 133
642 477 745
545 234 120
409 597 183
808 449 866
589 795 236
278 115 878
258 592 621
719 124 392
46 529 657
33 194 869
216 208 464
335 604 74
567 48 399
380 233 885
848 191 226
140 169 164
972 471 582
102 304 464
602 635 955
838 746 420
204 570 738
583 636 388
659 924 266
742 436 26
292 68 420
131 192 572
468 814 723
537 446 756
473 912 917
696 296 90
149 930 111
993 434 641
2 794 743
134 666 156
170 393 607
728 20 669
818 606 946
981 611 57
372 387 626
68 106 542
290 425 418
906 261 513
207 625 884
262 303 829
355 779 816
639 465 246
747 504 894
918 910 227
65 325 378
746 4 251
270 452 959
297 735 618
849 215 600
697 704 863
602 737 5
314 740 851
736 862 284
423 265 293
462 851 612
113 491 423
892 294 924
653 620 316
624 10 456
566 257 761
481 707 715
311 698 839
656 143 930
88 584 660
413 67 63
858 625 831
978 898 435
310 264 886
118 831 724
580 249 488
883 404 832
178 42 954
641 980 782
69 846 333
520 337 767
976 911 306
690 844 879
854 738 460
551 287 328
315 733 141
121 673 544
72 356 316
478 152 161
828 555 825
803 491 650
180 95 376
893 980 797
198 853 99
649 489 57
214 439 49
995 774 374
572 160 516
147 606 811
774 516 572
955 184 141
968 91 944
975 489 910
746 463 710
983 232 191
62 914 95
517 356 98
192 145 467
793 679 73
618 619 176
137 221 763
620 850 195
218 21 699
164 141 234
514 764 533
336 316 144
742 732 332
19 224 448
605 775 108
819 515 414
51 863 379
496 685 871
608 845 89
210 873 173
175 644 386
5 520 873
409 542 149
837 378 755
772 281 160
785 32 599
11 325 621
97 630 293
355 944 99
17 55 181
387 189 618
849 711 599
854 325 722
508 722 247
635 536 520
571 56 105
754 189 36
209 771 11
89 520 874
766 918 754
870 834 665
283 34 470
221 805 456
402 986 789
535 135 432
808 994 133
787 967 85
377 652 699
16 991 487
252 534 869
738 706 773
897 587 111
768 75 276
160 728 497
91 793 373
410 905 269
868 156 361
563 330 626
884 97 365
712 280 752
739 959 417
225 732 217
64 768 94
643 794 85
449 869 599
373 107 229
493 430 334
463 772 599
881 203 772
613 458 244
470 692 396
685 625 623
628 848 5
652 62 881
476 517 212
777 743 132
630 982 669
795 285 450
855 37 862
971 689 421
570 440 257
715 772 625
882 306 286
340 259 436
385 498 538
839 465 190
170 813 149
155 517 845
579 583 626
214 315 691
356 421 487
642 960 228
835 474 967
970 848 691
