153 688 216
478 495 240
398 394 536
444 619 297
789 855 503
947 239 386
468 507 169
630 605 946
860 538 291
83 319 102
262 400 341
31 292 781
810 691 628
500 391 338
262 442 813
788 476 32
936 274 906
730 952 805
680 442 590
353 657 736
314 727 862
869 913 157
527 526 782
487 936 301
131 862 263
536 887 520
391 695 794
949 131 521
810 514 370
744 504 634
753 348 398
619 445 953
601 978 98
480 683 714
298 395 935
618 291 766
986 307 512
683 826 9
29 564 133
254 199 814
430 933 574
482 919 414
237 737 935
934 669 942
814 779 85
425 210 936
86 733 511
840 408 144
287 53 808
220 144 331
904 362 731
196 544 918
361 334 349
739 706 245
511 848 957
501 189 146
774 93 455
453 611 732
106 52 954
918 621 123
956 555 553
266 293 679
550 502 275
219 323 4
493 182 992
155 336 396
934 297 586
899 424 138
403 520 212
811 691 868
89 895 579
637 494 694
58 121 226
4 359 1
539 639 217
209 982 344
298 271 405
562 436 289
104 500 677
544 133 389
179 70 965
404 252 645
982 342 997
801 880 912
949 138 281
566 964 569
251 106 500
889 576 217
218 436 287
431 870 611
573 32 756
506 100 498
454 851 540
435 420 563
104 723 700
522 658 570
138 937 276
344 17 62
561 655 402
964 221 285
574 727 831
602 285 335
246 195 59
927 220 277
375 182 47
655 928 182
698 726 666
976 582 789
482 62 681
159 218 671
782 587 314
930 214 527
155 92 933
969 47 470
801 781 799
810 866 793
825 698 160
624 103 276
906 427 548
737 685 533
408 808 634
131 456 603
502 78 641
486 637 52
630 917 144
356 380 493
739 309 760
715 226 526
615 198 524
920 103 626
788 751 522
967 465 819
778 297 115
412 477 371
259 41 605
347 505 635
400 858 501
130 700 93
453 615 62
515 655 115
989 943 941
816 719 986
179 609 441
65 503 4
704 715 640
586 153 660
480 623 626
156 767 502
619 386 687
511 825 703
146 678 919
526 537 798
912 536 789
709 484 186
162 298 807
59 625 244
630 557 767
706 440 698
258 223 719
50 165 187
735 230 728
706 873 374
113 173 666
640 630 833
496 114 653
599 460 382
379 737 394
972 659 118
89 330 528
726 7 74
99 352 926
973 127 334
345 21 532
51 748 914
877 662 607
166 159 239
638 156 89
40 784 597
573 891 352
527 475 96
352 260 624
962 66 367
851 580 40
994 765 774
748 216 136
939 242 465
335 411 774
763 531 933
48 314 397
529 196 385
350 866 187
955 275 319
821 268 236
912 301 311
433 592 44
947 614 502
401 249 424
874 815 688
518 961 264
28 289 95
477 288 160
84 901 358
141 31 63
41 930 597
324 714 29
310 809 893
231 810 343
208 50 142
102 900 42
46 580 216
907 725 937
375 563 616
70 642 190
449 941 832
486 949 733
398 103 248
881 193 191
749 414 139
949 69 650
988 827 929
189 311 912
446 759 925
227 686 344
456 804 325
459 20 577
763 216 841
688 412 814
716 918 966
908 407 103
106 106 149
378 743 136
903 395 97
305 194 586
702 336 371
740 540 40
585 132 467
115 908 401
633 153 149
217 998 630
294 343 393
36 343 372
790 296 188
107 892 268
461 553 873
786 448 835
417 598 663
581 368 906
798 351 846
930 932 134
671 772 611
138 106 198
635 625 60
482 615 125
541 787 202
279 450 544
333 120 201
738 959 768
642 801 560
177 332 974
919 344 133
961 55 759
786 418 308
105 426 879
722 686 929
50 875 714
39 756 929
416 679 330
421 366 922
413 203 328
722 954 828
394 425 586
630 140 514
231 410 791
760 416 960
336 459 391
540 709 360
261 451 867
848 267 301
265 21 113
763 359 954
800 326 91
896 298 304
500 493 596
967 631 713
437 476 972
561 172 133
897 124 614
96 493 353
493 173 470
24 460 111
69 299 996
430 581 166
821 367 388
552 573 49
211 736 680
54 516 548
101 972 379
788 426 919
70 879 595
169 718 78
112 309 540
660 706 978
643 132 66
904 51 602
601 98 900
343 54 990
55 8 788
108 625 429
517 950 525
612 527 557
499 38 562
335 383 42
852 258 5
254 344 955
581 826 728
776 25 925
4 51 641
824 383 36
695 849 961
159 608 794
332 333 387
833 66 663
571 261 424
638 526 838
984 656 424
539 851 583
420 749 878
874 554 395
658 59 560
590 463 591
646 682 71
886 969 424
816 339 838
322 235 899
131 18 228
752 269 783
20 752 36
557 811 254
