396 787 52
547 237 930
761 103 313
294 851 850
704 462 373
758 348 167
720 6 166
161 564 257
76 905 641
676 646 291
42 628 867
471 110 283
473 343 277
674 129 831
899 373 467
470 449 710
938 872 318
140 17 898
476 557 478
932 756 634
315 269 237
114 732 937
417 945 46
455 935 937
59 724 781
523 842 34
363 285 474
170 280 654
876 678 567
749 607 269
133 936 377
391 439 146
395 942 847
802 669 599
102 471 428
209 432 365
613 357 583
446 786 512
938 167 691
855 279 854
649 51 283
589 431 33
206 90 737
362 548 350
977 138 923
552 407 745
402 909 786
943 13 926
323 773 997
862 565 708
822 154 619
745 879 887
978 346 960
577 716 399
857 45 530
415 7 215
882 988 692
970 258 182
923 779 418
482 1 326
610 609 803
895 123 498
875 36 752
3 263 417
185 195 167
450 462 647
327 783 105
242 422 220
423 712 388
474 760 240
785 916 230
893 924 571
691 194 383
397 158 94
264 374 10
130 101 657
938 72 939
712 327 765
954 621 216
997 816 289
913 283 705
474 214 403
963 648 582
495 300 231
156 598 203
291 460 135
449 276 708
78 656 443
562 229 320
770 401 44
127 281 320
330 15 888
15 436 393
399 312 323
301 482 876
457 660 88
187 37 497
417 404 5
753 132 463
616 267 888
774 81 16
201 370 127
569 237 213
186 798 715
598 596 616
292 75 684
728 116 852
40 705 522
542 242 345
406 497 8
9 787 530
559 686 597
645 723 993
247 748 141
311 782 18
501 274 962
546 227 155
808 102 506
330 209 350
493 75 868
12 292 283
259 984 718
653 322 243
529 51 24
160 664 809
172 706 546
827 653 859
880 777 840
823 236 55
11 136 890
713 854 661
382 951 109
923 367 591
640 946 192
715 950 784
808 752 545
780 453 303
523 6 759
590 973 970
787 871 597
986 805 454
537 966 752
825 861 889
219 354 977
357 643 243
608 346 841
488 982 945
404 583 76
361 362 669
191 160 831
334 803 566
297 273 375
912 192 976
197 746 932
935 862 244
362 973 772
895 534 746
432 292 935
203 704 457
15 197 899
489 43 723
249 841 503
400 858 707
123 548 50
100 596 252
905 804 645
837 303 419
214 628 778
575 273 646
280 228 139
451 323 495
956 364 358
449 474 473
714 951 377
335 32 815
977 108 950
383 879 764
621 440 87
533 115 954
789 416 697
855 143 311
966 544 427
626 808 112
529 300 667
638 261 673
41 749 520
386 998 42
836 753 527
204 346 851
202 526 499
63 529 484
187 20 696
94 536 55
963 128 329
972 959 384
378 482 795
131 904 366
628 30 145
597 991 387
274 638 946
401 866 264
781 802 264
750 103 862
452 99 904
41 400 242
605 371 401
506 452 551
248 213 305
987 619 724
190 502 213
212 140 70
787 353 51
838 767 258
871 859 129
726 927 682
93 412 544
746 407 344
495 652 384
44 427 306
92 528 211
202 464 80
267 871 861
788 679 866
146 419 160
588 114 71
661 821 819
305 856 24
686 7 915
437 648 805
448 921 609
790 97 753
968 836 303
266 551 48
518 989 140
505 529 890
895 63 638
1 370 641
639 770 423
329 302 110
326 363 832
854 603 484
688 997 328
252 611 659
232 669 630
384 648 497
700 158 787
993 84 847
164 351 429
175 731 557
871 104 860
536 528 76
391 711 375
181 891 21
323 287 960
557 455 593
743 879 520
314 255 741
511 115 344
299 9 346
916 584 492
874 865 254
53 958 188
188 127 176
404 280 741
817 916 964
485 256 838
719 932 977
973 875 25
50 279 200
191 628 498
189 824 752
419 789 263
37 793 0
70 643 103
364 328 383
830 990 476
28 44 573
510 923 471
774 194 573
704 890 918
117 38 80
929 595 251
538 828 692
298 798 891
825 473 69
176 939 444
744 197 395
436 24 134
134 847 157
398 777 127
201 528 379
735 146 377
426 631 917
866 895 841
865 704 149
983 348 990
294 678 448
8 604 599
152 421 852
712 340 348
81 783 232
591 778 274
253 844 649
928 627 660
744 837 61
638 719 905
261 434 334
427 851 247
978 480 246
684 719 514
867 665 936
274 981 713
1 581 120
201 196 930
789 989 413
215 310 752
214 478 653
61 801 729
858 346 479
802 765 671
26 996 440
82 626 71
347 583 412
252 912 505
95 870 481
23 102 478
408 516 889
448 561 116
766 348 163
193 211 972
214 390 480
427 806 766
800 716 140
851 492 3
334 886 438
461 833 761
441 502 616
77 803 302
238 153 34
253 663 730
465 723 716
97 949 475
561 765 491
153 653 15
70 490 717
73 403 963
842 979 744
579 558 570
48 263 61
153 712 703
70 543 713
13 894 754
354 406 883
85 247 409
305 45 347
621 738 318
815 568 737
121 679 687
373 432 260
537 139 785
906 586 535
82 197 496
399 5 23
678 212 171
374 556 269
518 851 354
926 391 612
131 35 1
378 424 877
680 252 692
214 879 849
497 382 831
661 375 113
551 978 587
200 650 379
683 175 43
822 394 164
475 638 13
865 785 683
369 382 677
695 35 225
996 765 458
587 281 625
747 321 926
411 797 745
778 110 128
461 2 397
224 573 339
75 464 965
731 364 852
749 509 371
155 119 363
453 106 254
782 845 645
475 284 701
938 782 118
301 466 66
975 703 665
909 275 550
488 733 604
904 186 333
123 286 547
979 940 823
757 364 769
863 274 471
504 345 589
530 493 77
595 257 979
216 903 88
340 434 140
347 144 800
939 413 334
261 953 948
16 62 907
991 102 611
384 852 189
468 544 792
854 785 248
712 620 598
377 43 195
530 755 986
229 473 596
692 48 400
395 847 913
549 825 460
943 851 560
362 985 483
750 295 540
225 823 549
662 600 272
720 731 225
524 959 974
276 211 719
328 193 779
758 331 689
914 76 132
694 656 822
197 852 693
545 616 165
618 934 776
248 871 381
850 181 643
137 816 554
390 94 478
127 956 377
926 885 64
966 353 956
842 113 996
39 39 671
607 342 600
323 306 954
972 727 424
139 681 67
282 193 575
339 102 369
373 701 407
648 408 556
758 369 402
718 981 409
990 345 888
484 899 357
954 364 836
577 387 561
270 778 42
326 346 101
201 870 439
799 304 836
755 994 915
3 394 978
83 379 551
756 94 722
737 388 654
313 732 364
414 390 204
390 230 695
40 437 280
208 604 886
210 540 803
54 328 781
387 393 991
974 672 699
856 912 410
56 818 623
654 971 808
452 481 861
638 215 311
542 132 724
10 565 245
591 31 646
659 416 894
350 259 235
874 775 661
162 300 205
450 811 269
483 4 901
80 212 142
476 401 416
268 675 915
787 468 771
947 61 983
400 25 150
861 646 765
205 834 345
859 769 447
58 377 761
442 193 48
202 35 686
773 154 154
295 942 656
301 834 264
491 790 104
344 15 530
63 678 467
177 833 466
839 250 583
862 462 853
290 680 658
848 375 438
694 808 750
144 375 733
60 390 675
401 698 410
48 297 196
511 682 558
357 583 412
547 982 793
20 432 479
183 795 896
207 674 615
324 913 264
239 23 82
498 694 592
167 856 655
977 782 170
490 642 460
436 218 810
741 859 416
78 992 353
38 17 86
808 329 733
826 215 80
115 678 374
227 15 765
968 803 374
517 594 133
108 518 881
682 746 517
366 991 368
608 137 434
286 145 257
477 410 918
785 72 579
685 802 394
681 951 780
926 435 352
836 481 583
174 425 316
449 712 833
716 805 647
963 922 195
804 198 788
741 327 874
715 159 886
434 992 549
112 753 590
51 37 928
717 881 816
537 678 582
539 767 806
579 299 488
183 343 485
981 562 836
332 615 451
379 895 20
547 62 350
92 798 112
126 104 718
582 324 700
643 952 102
195 518 952
40 166 802
67 90 423
333 926 168
703 34 735
66 19 630
865 443 419
463 59 105
502 296 677
505 273 373
803 153 505
825 807 88
155 763 814
960 479 850
603 301 684
766 6 660
301 395 203
125 85 807
424 389 660
33 128 108
21 511 343
22 807 970
696 837 939
921 985 571
767 345 650
744 644 199
429 379 776
200 479 495
339 33 470
393 283 774
471 317 320
353 918 312
147 28 914
116 265 805
693 439 677
